0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
-0.61791325,-0.40959677,0.2954276,0.42325577,0.80210656,0.4510513,0.9036579,-0.33335793,-0.5965543,1.054068,-0.16424036,1.4314034,-0.7285831,-0.8624921,0.75290185,0.40868554,-1.2956364,-0.12528954,1.1502244,-1.007573,0.19741781,0.91979456,0.5643411,1.4125677,0.4916389,-0.9945262,0.8027867,-0.75683945,1.2938416,0.7085954,0.5347592,-1.5605696,-0.677895,-0.14723904,-0.4096766,0.30633175,0.6132075,0.05573579,0.2712592,-0.3162524,0.39001265,-0.34838223,0.39256027,1.1328626,0.91819197,1.1904571,-1.1223767,1.0136586,-1.1963693,-0.120020434,1.206736,0.37752494,1.2617599,1.1027198,-1.2419935,-0.28403518,0.17912912,-0.5586928,0.29406312,0.57653195,1.8124534,-1.1718209,-1.405234,-1.1500491,-0.57318974,-0.5553458,-1.2728755,-0.6949171,-0.020618215,1.1541394,0.37879306,0.31453434,1.1901245,0.29570737,0.24178986,0.29597014,1.7915133,-0.015451405,-1.3635268,0.28647378,-0.6969539,-0.47677496,-0.7219733,-0.8877234,-0.008961804,-0.45925057,-1.0558971,-0.2740248,-1.068313,-0.82090414,0.09344247
0.5245705,-1.0779585,-0.21291266,-0.20085159,-0.46351486,1.1657319,0.31066373,-0.6255144,-0.2455443,-0.68709886,0.3427508,0.7713311,0.059976984,-1.0797116,0.583187,1.7796943,-0.4539661,0.69822186,0.16531715,0.31610832,-1.4559072,0.3223059,0.16313314,-0.6339501,-1.8240072,-0.15182942,1.6726054,0.1334043,-0.7324626,0.6161912,0.17453443,-0.88594764,0.087364614,0.6363902,-0.6969976,1.728672,0.4054111,-0.10582666,0.51935905,0.41341695,0.40630683,1.8084221,-0.89885736,-0.3003037,-0.050604433,-0.08089324,0.465234,-0.018147066,-1.1345605,0.3555834,0.3760705,0.66883796,0.49072468,-0.4333845,-0.84832287,-0.3050929,-1.4685146,0.49502045,0.5869571,-0.3010512,0.11713602,1.0937992,-0.3206724,1.2672367,-0.27744204,-0.44575638,-1.1331518,0.6658934,1.0919416,-0.0034518428,-0.7826523,-0.39553243,0.18890691,-0.11468726,-0.13586885,-0.85351527,0.62078315,0.3098843,0.1149977,-1.0906713,-0.9910102,1.2271488,0.7023071,0.4639453,0.2117845,-0.16318387,0.025722103,-1.455526,-0.006006451,-0.16272983,0.17195952
-0.45444748,-1.295025,0.87775475,0.078399025,0.5340995,0.64885354,0.8154488,-1.1419529,0.99145466,0.90816224,-0.52410847,1.5252477,0.26762295,-1.2507279,1.2293606,1.2369521,0.18064535,0.89325106,-0.44362754,-0.9257882,-2.4722943,0.4251508,0.57475007,2.3363612,0.06718152,0.366106,2.390615,-0.94849503,1.0019195,1.0798305,0.26226035,-1.8780591,-0.6426919,-0.009892734,0.35868782,0.8940617,0.4467918,0.25400212,0.101459965,0.2838168,-0.6532577,2.1615412,-0.07830073,1.4699531,1.2724389,0.8109987,-0.09994384,-0.31715024,-1.5350982,0.25531545,1.4223921,0.51146996,-0.6761972,0.8699051,-1.7889007,-0.63757217,-0.69959164,0.08412779,-1.0350426,1.1551274,1.4898072,-0.70450497,-0.72289705,-0.21263285,-0.37437427,0.29556903,-0.13168827,-0.44084483,0.7681405,1.384724,0.16969962,-0.17086352,0.08224019,-0.36616787,1.1303523,-0.82265234,0.9843222,0.43764526,-1.4344213,1.1445944,-1.2347482,-1.6040996,-0.41861653,-0.21968159,-0.34642345,0.14534722,-0.37443322,-0.067582116,-0.048131473,-0.46924508,0.44988063
-0.35867262,-0.5104245,-0.7310844,0.42347458,0.4366882,0.3729383,0.17591417,0.24083146,0.017903198,-1.2488757,0.3725865,-0.19394025,0.9633143,0.34341457,0.40519106,0.15729336,-0.32681984,-0.44406706,-0.022245442,-0.6052335,0.5132623,0.032919146,0.19237688,-1.2733768,-2.915921,0.6856289,-0.7910638,0.9670952,-0.10964078,-0.44335777,-0.49347296,-0.5550117,-0.73794985,-0.42051628,0.38813204,3.083452,-0.58578354,0.038725227,0.7036913,-1.6117116,0.64757216,-0.43115437,-0.5687965,-0.6904674,-0.54218316,-0.60741603,0.40517575,0.10194783,0.042538293,1.0022048,-0.500106,0.4166283,0.39782518,-0.27164617,-0.45331717,-0.08230594,0.16955826,0.47692478,0.02156508,0.56606996,-0.6576604,-0.38128662,0.048907373,-0.98255765,-1.6262441,-0.35841373,0.40405917,0.66758126,-0.6201305,0.020476483,-0.90038025,-0.57622397,-0.3193451,-0.6609915,-0.04496955,0.26381347,-0.78401303,-1.5089836,0.30618644,0.15507782,-1.2057389,0.5161255,-0.5081302,0.03181463,0.5292066,0.6622919,1.208046,-1.4307374,-0.20437305,-1.0078651,0.549548
0.37111318,-1.8254904,-0.068520024,-0.15319617,-0.65652627,-0.095438845,0.64944476,0.71304667,0.6279097,0.46217582,-0.28517908,-0.4254841,-0.28396267,0.21686107,-0.27175418,1.8415295,0.3801447,0.31361845,-0.35700905,0.84068793,-3.062687,0.48781356,1.3214312,-0.5000172,-1.6665599,0.74817115,1.9746087,1.0084299,0.6000943,-0.22709447,0.36775908,-0.086716495,0.97560215,2.0868979,0.06891851,3.0584934,0.1641953,-0.3283047,-0.52179927,0.69453794,-0.5197935,3.1203477,-0.46581998,0.6023031,0.6087797,-0.10870853,0.60688967,0.24602756,-0.3975326,-0.20143598,0.368797,0.25921836,-0.58081466,-0.85615814,-0.42210513,-0.28384924,0.059141994,-0.28081846,-0.6415469,-1.1195273,1.2418092,0.64223695,-0.5515164,1.8610083,-0.54541814,0.5317717,0.42576042,-0.07908066,0.6274968,0.11093282,1.1028615,1.1731856,0.52685136,-0.6536681,0.30573893,-0.6503136,-1.3413731,-0.18725345,0.3169684,-0.18950485,-0.42156518,0.9153103,-0.004398022,0.6720286,-0.16315462,-0.32729197,0.35251132,-0.13140754,0.32608095,-0.3288753,0.45543942
-0.41542038,-1.2757257,0.42769942,0.29724407,-0.7965956,0.43507606,-0.3252164,-0.10567826,-0.37877667,0.7721626,0.63084257,2.085605,-0.049576055,0.13068534,-0.18770158,2.7873921,0.48394933,0.011718709,0.03399457,-0.92952937,0.20973451,-0.4297363,-0.24239092,-1.3144687,-1.9060385,2.2903647,0.075748436,0.19005305,0.3228678,0.8420667,-0.08690749,-1.2695346,-0.83078843,0.14877652,0.51026726,2.4020202,-0.8677956,-0.7938271,-1.320469,-0.75517124,-0.09835932,0.82557315,-0.63983715,-0.29700243,0.30562258,1.2620364,-0.88843447,1.1790808,-1.5912223,0.12869908,-0.41389742,0.49306178,-1.1662381,-1.3679241,-1.5491138,-0.029892819,0.6081305,0.98485786,0.71069616,0.17488739,-0.8610814,-0.28835568,0.53359234,-0.11054309,-1.2985202,0.6163395,-0.35514805,-0.7266058,0.3302063,0.21604946,-0.16625786,-0.112332694,0.50426996,-0.32161105,0.600967,-0.59100884,0.742973,-1.4464409,-0.88888055,0.43652362,-0.53276366,-0.637514,-0.15611708,-0.29547596,0.23748311,1.2843,-0.0517279,-1.9045317,0.52276003,-0.48847562,0.50514746
-0.66874164,0.24702762,0.82521343,0.086370565,0.52171636,0.19835606,-0.24227586,0.43613496,-0.67460144,0.6012868,1.2484134,1.4636972,0.2816288,1.3362827,0.24162057,1.9408164,-0.18183084,-0.2232217,0.41115206,0.78780526,-0.64603686,-0.06464666,1.6619327,-0.647661,-1.4846826,2.521299,-0.14813927,0.5966315,-0.54047877,0.057151087,0.21850036,-0.12866904,0.011004172,-0.7153096,-0.47733253,2.9186814,-0.70673615,-0.21282127,-0.4496092,-1.3125035,-0.74439543,0.58794284,0.42301285,-0.7883469,0.82021725,-0.12450126,-0.09026513,1.4577695,-0.6175003,1.0099224,0.7814946,-0.62166333,-0.45831475,-0.21240354,-1.216125,-0.24021363,0.11325548,-0.24308862,-0.46535057,-0.09470315,-0.06919993,-0.27665812,-0.49354047,-0.5331602,-1.7189604,0.151388,-0.52469426,-0.10821447,0.022936359,-0.21565822,-0.2666049,-0.27822256,0.6438455,-0.7603747,0.5680982,-0.12227685,1.2171609,-1.773006,-0.37051716,-0.7313198,0.63992304,-0.38120508,0.030398645,-1.7671505,0.2325799,-0.15840828,-1.0881861,-1.318686,-0.60405034,-1.1702726,-0.062059216
0.4996283,0.008962678,0.45794275,-0.05180008,1.5066433,1.7329754,0.44236848,-1.1075416,0.29098895,-0.3031029,-0.12918472,-0.24500127,0.50196147,-1.2794017,0.1666011,0.09570013,-0.108292125,1.7322137,0.56008345,0.09903144,-1.5430295,-0.34412622,-0.5679814,0.7370365,-1.0518731,-1.3230467,0.97362447,0.32893908,0.022870531,-0.9945552,0.22881919,0.5502223,-0.13022327,1.9462556,-0.5713334,1.6000323,-0.52691424,-0.28937247,-1.2267525,2.0355997,0.76997983,0.77032334,0.23744796,1.1356646,1.2010175,-1.4641367,-0.5437475,-0.28559744,-0.45205522,-1.0567986,1.1306881,-0.39999348,0.012927089,0.5681335,-1.2766161,-0.45787847,0.043253906,-0.30008706,-0.3987029,-0.501994,1.4733056,0.48674124,-0.6364833,0.6180783,-0.8603197,-0.59487176,0.21977565,-0.737245,-0.090926036,0.011606809,-0.33958423,0.6019194,1.3180501,-0.35256234,-0.24897793,-0.14445002,0.2969928,0.6916447,0.3700671,1.1208096,-0.81708926,0.055859134,-1.2134877,0.53016186,0.14069846,-0.62960005,0.40841937,-0.8790388,0.8945697,0.07284486,-0.18415388
-0.25782162,-2.8717926,0.38975984,-0.80143404,0.12949957,0.26148966,-1.1658112,-0.050667588,0.19869693,1.048901,1.399821,0.50884825,0.24321344,0.3013698,-0.540187,1.885755,0.308975,-1.0127074,0.42378503,-0.9368173,-1.6848046,-0.024421848,-0.14212178,-0.68728334,-2.6392274,0.34906998,-0.42988247,1.8815308,-0.18851778,0.6226193,-0.07169181,-0.83740544,-0.4298576,0.49863595,0.2762595,2.9662426,0.16323544,-0.34119573,0.31198528,-1.137387,0.5606863,2.7026703,-0.10935518,0.57588375,-0.7794272,1.3418791,-1.089602,1.3961387,0.00053625926,1.4361107,-0.8471153,0.58499116,-0.7851835,-0.64202774,-1.1630194,-1.1308018,-1.067002,1.2014415,1.0007261,0.36778155,1.4266937,-0.022228807,0.043199267,-0.11459883,-0.91231567,-0.70222336,0.707827,0.36453885,-1.1112556,-0.5933357,-0.3570479,-0.36789936,-0.39912146,0.69761735,-0.27214885,-0.534099,-0.12039097,-1.0874166,0.4264899,0.7953665,-0.935593,-0.7085384,0.9979167,-0.3178832,-0.4534631,-0.47066164,-0.10876781,-1.812791,0.5751199,0.5229896,1.2679628
0.10547119,-1.1343813,0.5856266,0.7605571,0.51406354,0.8376553,0.119752996,0.21828678,0.6243848,1.1540712,-0.824417,1.1679583,-0.2200343,-0.8207278,-0.84328437,1.5128878,0.46154854,0.0415738,1.1340456,-0.84566915,-2.8687198,0.4146555,-0.06041588,1.0288564,-1.8232383,0.14237358,1.620672,0.5078226,0.35720313,0.10755536,0.06523174,0.8628033,0.33769038,2.0098143,-0.41747126,2.4539607,0.40568995,0.75505126,-0.44453833,-0.8598213,-0.20598796,1.7880454,-0.36631572,1.303685,-0.9130121,0.807015,-0.13286397,-0.35332268,-1.1553845,-0.0025442578,0.445904,-0.80552495,0.940084,-0.8064539,-0.75658727,-0.6234468,0.39507866,0.21215872,-0.60295683,-0.32940108,1.2921602,0.015392926,-0.48487622,2.348115,-1.004823,0.6551323,0.12220393,-1.3564985,-0.73222923,-0.43151248,-0.6888988,0.5227857,0.4950712,0.7331568,-0.32401827,-0.21338195,-0.70512825,0.27460927,1.1245238,0.24641155,-0.4148462,-0.22602624,-0.442331,0.23344365,-0.7839719,-0.2312013,0.49238974,-1.3983452,-0.52459985,-2.4834282,0.444623
-0.11408301,-0.9494839,-0.8029505,-0.1664151,-0.70161045,-0.33229557,-0.16217792,0.65505266,-0.68827647,0.40859365,0.13753733,0.9760724,0.3120958,0.55778885,-0.22111544,1.3383101,0.034768924,0.9361171,0.5806044,-0.42592686,0.081228465,-0.21433869,1.2587565,-1.0134573,-1.9299624,0.9038495,-0.4484072,0.5658973,-0.23676114,-0.938865,0.5241232,-0.25391704,-0.09136964,-0.37606722,0.45278683,2.7712653,-0.050355293,0.36456698,0.3431302,-1.1798984,0.77890086,1.1659989,0.25526586,0.09345558,-0.31638163,0.80538565,-0.9372666,0.9850871,-1.7162144,1.5554973,0.011506213,0.19577482,-0.5465995,0.5369432,-0.13007438,0.35622647,0.62166727,0.5902061,-0.63540137,0.8384381,0.58986473,0.8146499,-0.86700267,-0.8932513,-1.3205295,-0.042367473,-0.9533851,-0.00026283413,-0.96944314,-0.97889537,-0.6912091,-2.057704,-0.040385544,0.7464876,-0.36395258,-0.06868405,0.23650277,-0.4134595,0.36252236,0.18824966,-0.033726435,-1.2625965,0.5407572,-0.13785475,-0.066839926,0.18099411,0.17633252,-2.1392202,-0.10481596,0.8516661,-0.12911963
0.3965513,-1.2060384,-0.5376926,-0.74264777,-0.24918659,1.3275414,0.31173512,0.34371033,-0.7379741,-0.048478838,0.40284702,0.66214913,-0.65622556,0.0884856,-0.16795832,1.308831,-0.20747453,0.84050363,-0.36380607,0.031957902,-0.33461303,-1.2916375,-0.170857,-1.1734962,-3.389875,-0.58238286,0.14503738,1.5346661,-1.0039757,-0.94452494,0.15930462,-0.9046477,-0.30102938,0.16806886,-0.3213798,3.2054303,-0.05629996,0.6155125,0.20771588,-0.9472364,0.31417975,1.9424174,-0.07516791,-0.0093760025,0.048648488,0.85349154,-1.0870634,0.06979024,-0.86320066,-0.25832358,-0.60018104,0.26252404,0.9032839,-0.19167602,0.6447198,0.63136035,0.5502015,0.34839284,0.14178908,-0.40363693,-0.43587694,0.87112474,0.82986575,0.14461635,-0.71159,-0.33315197,-0.2732376,0.62432146,0.09148121,-0.5572783,-0.73149174,-0.4620272,0.24065769,0.0041556396,-0.40312213,-0.16636091,0.46900514,-1.2580484,-0.1516992,-0.03476601,-1.1000357,1.6178446,-0.49027833,-0.18964863,1.0279226,0.31564394,0.46938953,-1.5275702,0.3037841,0.41110885,1.7660224
0.7165499,-1.3974969,-0.6284745,-0.53434956,-0.6425091,0.3753975,0.003932599,1.0280589,-0.24067192,-0.30148908,0.20051399,0.35144496,-0.5870218,0.066134006,-0.17922005,1.4169973,-0.08525099,1.1589997,-0.40851575,0.16686064,0.42111272,0.17424606,-0.43137687,-1.5611712,-2.4033365,0.30565295,0.56239855,1.514179,-0.40364885,-0.065855734,0.11660637,-0.74946755,0.18212776,0.4009386,0.056867782,2.7128453,0.1711624,-0.2850236,0.18714379,-0.77790827,-0.5898042,1.6845462,0.31103718,0.38745868,0.58030796,0.5684816,-0.41278356,0.022794817,0.041578285,0.39317122,-0.09491346,0.3161218,0.32079902,-0.2402809,0.49598897,0.22919063,0.60134345,0.22721124,0.3250649,-0.012999151,0.07706198,0.95925397,0.12145565,0.35638055,0.3578366,0.48279172,-0.6764164,0.06130204,0.3100437,0.84515756,-0.3085376,-1.0114073,-0.26740247,-0.25514495,-0.4564668,-0.2988379,-0.17625636,-1.1794242,0.007982681,0.5064202,-0.4317719,0.73287165,0.060983382,-0.33296904,0.4400613,0.58549106,0.58857226,-0.72583133,-0.0389318,-0.42014557,0.24991111
-0.5760664,-1.45514,0.076584004,0.21254873,-0.091097474,0.5480187,0.71781224,0.099623375,0.008827666,0.6925683,-0.40475342,-0.56134653,-0.14364992,-0.48370355,0.0583533,0.8324359,0.028197097,-0.29219434,-0.37794077,-0.27943778,-1.2220516,0.4027266,1.194687,-0.5760554,-2.44277,-0.1953157,1.5904813,1.5163518,-0.27043456,-0.59712815,0.36454883,0.07183204,0.710285,0.15559128,0.5514764,1.8813745,0.071424834,0.07266049,-0.11329825,-0.47548857,-0.16459647,0.57454604,-0.4387563,-0.7805913,-0.40721625,-0.4557659,-0.82149696,0.10063207,-1.2282357,-0.09713573,-0.5294927,-0.13898243,0.33622918,0.052045923,-0.28746808,-0.24266689,0.2221353,-0.3666361,-0.4271272,1.0005977,0.51302344,0.8123843,-0.38937098,0.52734005,-0.69824725,-0.3763861,-0.18332402,0.64424694,0.32201433,-0.581123,0.45439473,0.045463167,-0.663816,0.25929916,-0.3011437,-0.6280069,-0.39780635,-0.7359244,-0.5925183,0.06604746,-1.0811244,0.8542261,0.5314132,0.046881888,-0.05124779,0.3928134,-0.1331116,-0.28359357,0.4277367,-1.1883392,0.449047
-0.4118081,-0.5711671,0.685528,-0.84596,-0.6032388,1.0355392,0.4101479,0.064749375,-0.973591,0.7737965,0.5950073,1.5964043,1.3198621,-0.73927385,-0.12167478,1.1775558,-0.2647205,-1.5264951,0.2994284,-0.49670684,0.36270604,0.20051487,3.6600401,-0.31207654,-0.21336769,0.8949074,1.2063011,1.6629416,-0.8165417,-0.83482176,0.104063824,-0.61960316,-1.1852612,-2.3979084,1.4241025,2.5231085,-0.972191,-0.44441548,-1.3666049,-0.8073187,0.3060081,-0.697429,-0.18482114,-0.43266356,-0.5152471,-0.6628426,-2.0993981,1.3508385,-1.1891868,2.314471,-1.5906942,0.18648235,-0.6983693,1.537876,-1.5345353,-0.16482094,0.16090891,1.1390389,-0.65499985,2.302571,-1.2436469,-0.19749749,0.11906272,-1.134319,-2.6695807,-0.15926965,-0.99343586,1.2645653,-0.40415418,-0.28542763,-0.6163377,-0.037676767,1.3214611,0.83780855,0.30267012,-0.15082811,-0.06209573,-2.005265,-0.12951192,-0.2937211,0.40329254,0.35387886,-0.15731388,-0.6735878,-0.79242873,0.23107174,-0.6013168,-2.6242514,0.46374002,-0.9661688,0.7867429
0.25733265,-0.7440468,-1.0361936,-0.37378407,0.3240118,1.2665772,0.09001506,0.09379814,0.48278648,-1.0191791,0.2134166,1.3612162,0.14952399,0.0066283974,-0.70758563,1.0348364,-1.787132,0.2813489,1.0698766,-0.4655853,-0.7073497,-0.2272037,-0.770536,-0.40658435,-2.7945669,-0.32063457,0.6894055,0.7021113,-0.49922687,0.6631381,0.069454655,-1.3100991,0.15208432,1.3148623,-0.13141513,2.7875881,-0.22828637,0.3818159,-0.81496483,-1.0618367,0.80454105,0.9931051,0.114774145,0.522961,1.6668587,1.3677622,-0.03516698,-0.6128503,-0.4593418,-0.6202386,-0.2075201,0.7580743,1.0150881,-0.72775924,-0.60948694,0.11290262,0.80830055,0.052769765,0.0060177445,0.08728896,-0.55199575,0.6766414,0.89525414,0.403275,-0.6172651,0.3345352,-0.13581847,-0.41976672,0.3302184,0.6566038,0.20749803,-1.008864,0.17951553,0.17289118,0.3821748,-0.42142317,-0.27018738,-0.9301406,-0.30288675,-0.1501773,-0.060070224,1.070178,0.24269912,-0.41732994,0.32094,1.3899673,0.8672943,-1.4921361,0.75399876,-1.2442105,0.45161024
-1.6135155,-0.03407882,0.38332957,-0.92436725,-0.5065255,0.13335522,0.5285129,0.042909786,-0.72914076,1.1982212,1.1689403,1.3477762,0.85296166,1.5172366,0.7206622,1.548457,-0.22768292,-0.26973242,0.573513,0.49463883,-0.3718556,0.046757583,1.7424041,0.55772674,-0.6467675,0.52405035,0.6783523,0.2904615,0.32496125,0.63222116,0.0067069978,-0.95247984,0.24215479,-1.3680133,0.049625274,2.7776735,-0.40885007,0.22864063,-0.7057221,-1.107205,0.2518636,0.5013781,0.4040685,-0.23514551,0.93786436,0.19160375,-1.5563846,0.89243037,-0.005874917,-0.03896852,0.5237656,0.09765511,0.24531108,0.18077406,-1.4943299,-0.3365261,-0.061397005,-0.7931324,-0.10881995,0.698134,1.640033,0.065157436,-1.2590413,-0.25938457,-1.194172,-0.15923582,-0.76779526,-0.5538874,-0.41315576,-0.8051529,0.25750545,-0.3136297,0.5118091,-0.09453908,-0.26208708,-0.038749017,1.2628245,-0.7709895,-0.212289,-0.67936546,0.44934145,-1.2151744,0.44026852,-1.6974888,0.9886626,-0.114117205,-1.2093843,-1.1027533,-0.033153024,-0.7163477,0.8023095
0.3402864,-2.1416912,0.4505662,0.8421573,-0.73852766,-0.07591126,0.22790134,-0.88678336,0.06279319,0.048220415,0.11809025,0.714541,0.3182756,0.033635024,0.93346477,2.7272818,1.182997,-0.07424174,-0.0053563938,-1.7471333,0.0075570084,-0.10322928,-1.6882982,-1.7458076,-3.0224767,-0.017970402,-0.19874012,0.18180569,0.038854916,0.51257765,0.13095568,-2.1501706,-2.4091988,0.039374672,-0.037941318,2.5788794,-0.2794988,0.73870844,0.45464712,-0.96643674,-0.41186655,1.1637871,-0.57412827,-0.4278962,-0.28045845,0.083837,-0.4380349,-0.71402216,0.10503946,-0.41857094,-0.856182,1.1594839,-0.6230322,-1.1606166,-0.45683247,0.039432704,0.68539083,0.81813794,1.7061217,-0.61010176,0.5277172,0.38173214,-0.645386,-1.2634343,-0.48249853,0.039195452,0.6483816,-0.15921643,-0.9233435,-0.40838134,1.4566368,-0.036459487,-0.123274826,0.6142516,-0.28287274,-0.6338339,-0.7970812,-1.178157,-0.039767627,0.2563557,-1.7020335,0.69707984,-0.0494242,0.80918515,1.141175,0.2518746,0.4151361,-1.1217425,-0.29602054,0.01871787,2.080115
-0.8073887,-1.4302981,0.43901742,-0.011152539,0.23657736,0.13190138,0.6019478,-0.42604002,0.4969523,0.3246341,0.07346856,0.046975926,-0.736176,-0.3836558,0.43556908,1.8980721,0.44108617,0.6483855,0.023122132,-0.15637913,-1.320242,0.039249234,-0.019943528,0.024043348,-2.4795542,-0.25034213,2.7011926,1.080946,-0.041126616,-0.05502057,-0.050954305,-0.45296702,0.39590263,1.6249449,-0.008626033,2.5142598,-0.18239237,0.4606807,0.11796391,-0.14393191,-1.2742267,0.5809132,0.76396954,-0.9747258,0.07659826,-0.8909169,0.059774123,-0.34599602,-0.60305953,-1.0833461,0.039312523,-0.77351123,1.026815,-0.78434813,-0.2590301,-0.14403963,-0.38534915,-0.1283568,0.1105066,-0.12123475,-0.7664743,0.4789589,0.27437693,0.44826958,-1.0044515,0.14418103,-0.54467076,-0.083781704,0.3861277,0.06634058,-0.36096442,-0.017963134,0.50890553,0.12866017,-0.18650691,-0.1788897,-0.3494363,0.09089108,-0.31907454,-0.40517646,-0.77097625,1.9531888,0.102732554,-1.4457705,0.5311081,-0.09024149,0.6804068,-0.111312196,0.615614,-2.2899368,-0.23924942
-0.057134017,-0.88284373,-0.13441236,1.0468892,-0.26159528,-0.3868101,0.60979486,-0.9361341,-0.08695936,-0.38314274,-1.1589994,-0.034814186,-0.52661055,-0.7634493,0.81959707,1.4171008,0.63978547,1.0485241,0.56697905,0.20421931,-2.921755,-0.2917387,-0.1545203,1.0065123,-2.4542983,-1.1905713,2.5319145,-0.42794293,-0.3177668,-0.8605509,-0.009940838,0.13780877,-0.3685897,1.509178,-0.44399843,0.95056194,1.3759696,0.6085512,1.3532561,0.4286095,-0.22089373,2.5502286,-0.21903203,0.12211898,0.22508769,-0.77271897,0.25357142,-0.53917414,-1.1922698,-1.2915841,0.39913675,-0.4678688,0.33554387,-0.04514707,-1.0548389,-0.07421584,-0.8797789,-0.27194953,0.28749314,-0.28297397,0.95130813,1.0584526,-0.6213431,2.0164547,-1.2863749,-0.2383803,-0.5916891,0.15123208,0.85717344,-0.25807318,-0.3055042,-0.058981452,0.21365912,0.9202415,0.32170784,1.1743367,-0.22130296,0.397664,-0.46222895,-0.8268608,-1.7741214,0.47007993,0.16059837,0.674108,-0.92824876,-1.0341536,-0.03191603,-1.3818687,-0.03726461,-0.25525835,0.44264057
0.6939618,-2.054807,1.4126581,0.1291211,-1.6998639,0.65937656,0.43370467,0.035186082,-0.24880375,-0.38058442,1.0982028,1.2458847,-0.50534403,-0.46773887,0.7366876,2.8038058,-1.5763601,1.0552809,-0.09973809,-0.28896397,0.65252864,1.3350719,1.1803377,-1.5625908,-2.1124384,1.3163725,1.80158,0.6074931,0.1890127,0.5395745,0.008347549,-0.35296443,-0.58749294,-1.114736,1.1097499,3.4867597,0.7248203,-0.80431116,-0.6242231,-0.15630864,1.0929519,1.4507911,0.18686551,-1.5675056,0.52835184,0.94122505,-1.3291892,1.624938,-0.09097476,-0.058433127,-0.26791432,0.289996,-0.82095695,-0.7406099,-0.66140115,-0.84149414,-0.68838143,1.4148753,0.19497332,0.46370095,0.7652843,-0.34554908,0.7003183,0.2577576,-0.33317605,-0.9134076,-1.4836643,1.1807317,0.96910644,-0.15776354,0.22156936,-1.1150522,0.0033994063,1.430188,-0.16733938,-0.58801335,0.18132919,-1.4758375,-0.93970406,0.43009156,-0.7608266,-0.3634505,1.7286384,-0.4201959,-0.0052868295,0.5336439,-0.5160368,-0.9946285,-0.43774265,0.22606538,1.6849381
0.07228073,-0.2804425,-1.4297972,-0.9702325,-0.29032132,0.7363427,0.5703381,0.3788402,1.0182381,-1.046035,-0.2798366,0.45043367,-0.005685352,-0.14447916,0.10282928,-0.013198221,-0.5979555,0.5079407,0.59661514,-0.23955429,-0.34466502,-0.49814543,0.47590482,-0.7065923,-3.393045,-0.59955394,0.74740005,1.0958924,0.5050909,-0.17514059,0.22078928,-0.45486778,0.6269161,0.6052594,-0.9170675,3.1553748,-0.37143487,0.65938574,0.37524682,-1.1846166,0.60941243,1.1791694,-0.83780885,0.7654018,0.31504646,0.1171677,0.14489552,-0.18321873,-0.76723135,0.4001764,0.3167249,1.0654442,0.78812003,-0.54651475,0.029195517,0.7579628,1.1306008,-0.35803235,-0.512633,-0.3771544,-0.15422931,1.4266561,0.023281101,-0.955508,-1.3727505,-0.27490595,0.09831636,-0.22674899,-0.6871918,-0.5668522,-0.5628641,-1.1113265,-0.09689223,-0.3209141,0.47898316,-0.47610795,-0.17212775,-0.7246938,0.53236806,-0.26162586,-0.24022563,0.5916666,0.07819401,-0.25851294,0.852132,0.42300516,1.0235521,-1.8154658,-0.29330584,-0.05304101,0.42132628
